353.2309115928181 %;{'roe': 0.1, 'fcfy': 0.1, 'roic_wacc': 0.5, 'revenue_growth': 0.3}
294.07451815839715 %;{'roe': 0.1, 'fcfy': 0.1, 'revenue_growth': 0.3, 'dividend_yield': 0.5}
257.9534960927058 %;{'roe': 0.1, 'fcfy': 0.1, 'roic_wacc': 0.2, 'dividend_yield': 0.6}
306.141729661584 %;{'roe': 0.1, 'fcfy': 0.1, 'revenue_growth': 0.2, 'dividend_yield': 0.6}
323.45495901626265 %;{'roe': 0.4, 'fcfy': 0.1, 'roic_wacc': 0.1, 'revenue_growth': 0.4}
280.50841739984486 %;{'fcfy': 0.6, 'roic_wacc': 0.2, 'revenue_growth': 0.1, 'dividend_yield': 0.1}
276.4554227213889 %;{'roe': 0.4, 'fcfy': 0.1, 'roic_wacc': 0.4, 'revenue_growth': 0.1}
346.6466331457502 %;{'roe': 0.1, 'fcfy': 0.1, 'roic_wacc': 0.3, 'revenue_growth': 0.5}
234.74355170086704 %;{'roe': 0.1, 'fcfy': 0.1, 'roic_wacc': 0.3, 'dividend_yield': 0.5}
265.8437335247461 %;{'roe': 0.8, 'revenue_growth': 0.1, 'dividend_yield': 0.1}
247.10695844375613 %;{'roe': 0.5, 'fcfy': 0.1, 'dividend_yield': 0.4}
283.2738450538227 %;{'roe': 0.1, 'fcfy': 0.2, 'roic_wacc': 0.4, 'revenue_growth': 0.2, 'dividend_yield': 0.1}
259.54220310777305 %;{'roe': 0.2, 'fcfy': 0.3, 'roic_wacc': 0.5}
402.9496974412166 %;{'roic_wacc': 0.8, 'revenue_growth': 0.2}
248.44848876512646 %;{'roe': 0.4, 'revenue_growth': 0.4, 'dividend_yield': 0.2}
253.83077720183493 %;{'roe': 0.3, 'fcfy': 0.1, 'roic_wacc': 0.2, 'dividend_yield': 0.4}
299.3358044309051 %;{'roe': 0.3, 'fcfy': 0.1, 'revenue_growth': 0.2, 'dividend_yield': 0.4}
381.2095428116106 %;{'fcfy': 0.2, 'roic_wacc': 0.7, 'revenue_growth': 0.1}
300.51500402067165 %;{'roe': 0.2, 'fcfy': 0.3, 'revenue_growth': 0.3, 'dividend_yield': 0.2}
349.1686627929943 %;{'roe': 0.2, 'fcfy': 0.5, 'dividend_yield': 0.3}
210.8370740326764 %;{'roe': 0.2, 'roic_wacc': 0.5, 'dividend_yield': 0.3}
216.5220609493819 %;{'roe': 0.2, 'revenue_growth': 0.5, 'dividend_yield': 0.3}
365.55790777670626 %;{'fcfy': 0.2, 'roic_wacc': 0.4, 'revenue_growth': 0.4}
351.3850518991549 %;{'roe': 0.1, 'fcfy': 0.2, 'roic_wacc': 0.5, 'revenue_growth': 0.1, 'dividend_yield': 0.1}
396.4096400141298 %;{'roe': 0.1, 'fcfy': 0.1, 'roic_wacc': 0.3, 'revenue_growth': 0.4, 'dividend_yield': 0.1}
305.6630689241334 %;{'roe': 0.1, 'fcfy': 0.1, 'roic_wacc': 0.4, 'revenue_growth': 0.3, 'dividend_yield': 0.1}
352.13699045876956 %;{'roe': 0.1, 'fcfy': 0.2, 'roic_wacc': 0.1, 'revenue_growth': 0.5, 'dividend_yield': 0.1}
362.59615019873695 %;{'roe': 0.1, 'fcfy': 0.1, 'roic_wacc': 0.7, 'revenue_growth': 0.1}
226.81563544669413 %;{'roe': 0.1, 'fcfy': 0.3, 'roic_wacc': 0.2, 'revenue_growth': 0.2, 'dividend_yield': 0.2}
234.8498843199466 %;{'roe': 0.1, 'fcfy': 0.2, 'roic_wacc': 0.3, 'revenue_growth': 0.2, 'dividend_yield': 0.2}
295.63173021312986 %;{'roe': 0.1, 'fcfy': 0.1, 'roic_wacc': 0.1, 'revenue_growth': 0.7}
317.26548069209264 %;{'roe': 0.1, 'fcfy': 0.2, 'roic_wacc': 0.1, 'revenue_growth': 0.2, 'dividend_yield': 0.4}
250.6436446055314 %;{'roe': 0.6, 'fcfy': 0.1, 'roic_wacc': 0.1, 'revenue_growth': 0.1, 'dividend_yield': 0.1}
233.5240920378822 %;{'fcfy': 0.2, 'revenue_growth': 0.7, 'dividend_yield': 0.1}
311.3395902878459 %;{'fcfy': 0.2, 'roic_wacc': 0.3, 'revenue_growth': 0.3, 'dividend_yield': 0.2}
270.48032166123994 %;{'roe': 0.3, 'fcfy': 0.4, 'roic_wacc': 0.2, 'dividend_yield': 0.1}
293.454972271783 %;{'roe': 0.5, 'fcfy': 0.1, 'revenue_growth': 0.2, 'dividend_yield': 0.2}
340.22171967278945 %;{'fcfy': 0.1, 'roic_wacc': 0.5, 'revenue_growth': 0.2, 'dividend_yield': 0.2}
291.8911898051413 %;{'fcfy': 0.7, 'dividend_yield': 0.3}
263.5142351606418 %;{'roe': 0.2, 'roic_wacc': 0.7, 'dividend_yield': 0.1}
357.0589143111833 %;{'roe': 0.2, 'revenue_growth': 0.7, 'dividend_yield': 0.1}
235.8651392331212 %;{'roe': 0.3, 'fcfy': 0.2, 'roic_wacc': 0.2, 'dividend_yield': 0.3}
380.90972886025105 %;{'fcfy': 0.1, 'roic_wacc': 0.6, 'revenue_growth': 0.3}
249.58927737754868 %;{'roe': 0.4, 'roic_wacc': 0.3, 'dividend_yield': 0.3}
261.64677795555394 %;{'roe': 0.4, 'roic_wacc': 0.2, 'dividend_yield': 0.4}
392.4415999645264 %;{'fcfy': 0.3, 'roic_wacc': 0.7}
234.7160624428219 %;{'roe': 0.5, 'fcfy': 0.1, 'revenue_growth': 0.4}
476.66245988205833 %;{'fcfy': 0.1, 'roic_wacc': 0.5, 'revenue_growth': 0.4}
301.9244234891006 %;{'fcfy': 0.1, 'revenue_growth': 0.4, 'dividend_yield': 0.5}
243.02143863096828 %;{'fcfy': 0.1, 'revenue_growth': 0.9}
260.0836052632433 %;{'fcfy': 0.3, 'revenue_growth': 0.7}
278.49134184811965 %;{'roe': 0.4, 'roic_wacc': 0.1, 'revenue_growth': 0.2, 'dividend_yield': 0.3}
377.4611666462579 %;{'fcfy': 0.7, 'roic_wacc': 0.2, 'dividend_yield': 0.1}
237.05895208573264 %;{'roe': 0.2, 'fcfy': 0.5, 'roic_wacc': 0.3}
304.91797286693173 %;{'roe': 0.2, 'roic_wacc': 0.3, 'revenue_growth': 0.5}
238.66196260963983 %;{'roe': 0.2, 'roic_wacc': 0.3, 'dividend_yield': 0.5}
454.02517841125587 %;{'roe': 0.3, 'fcfy': 0.4, 'revenue_growth': 0.3}
348.2744134730188 %;{'roe': 0.6, 'fcfy': 0.1, 'roic_wacc': 0.1, 'revenue_growth': 0.2}
289.4588971110696 %;{'roe': 0.6, 'fcfy': 0.1, 'roic_wacc': 0.2, 'revenue_growth': 0.1}
300.67245247463416 %;{'roe': 0.1, 'fcfy': 0.2, 'roic_wacc': 0.6, 'dividend_yield': 0.1}
304.6658951934346 %;{'roe': 0.1, 'fcfy': 0.2, 'revenue_growth': 0.6, 'dividend_yield': 0.1}
199.71750181535225 %;{'roe': 0.8, 'fcfy': 0.1, 'dividend_yield': 0.1}
250.96220508089982 %;{'roe': 0.5, 'fcfy': 0.1, 'roic_wacc': 0.3, 'revenue_growth': 0.1}
283.44929030825836 %;{'fcfy': 0.1, 'roic_wacc': 0.3, 'revenue_growth': 0.1, 'dividend_yield': 0.5}
367.74704621681275 %;{'roe': 0.5, 'fcfy': 0.1, 'roic_wacc': 0.1, 'revenue_growth': 0.3}
290.5143359666537 %;{'fcfy': 0.1, 'roic_wacc': 0.1, 'revenue_growth': 0.3, 'dividend_yield': 0.5}
434.4666580116969 %;{'roe': 0.1, 'fcfy': 0.1, 'roic_wacc': 0.4, 'revenue_growth': 0.4}
248.04108159866348 %;{'roic_wacc': 0.3, 'revenue_growth': 0.1, 'dividend_yield': 0.6}
292.57559516078675 %;{'roe': 0.4, 'fcfy': 0.2, 'roic_wacc': 0.1, 'dividend_yield': 0.3}
276.4794004244021 %;{'roe': 0.3, 'fcfy': 0.3, 'roic_wacc': 0.4}
271.674621061306 %;{'roe': 0.3, 'roic_wacc': 0.1, 'revenue_growth': 0.4, 'dividend_yield': 0.2}
167.13537103030848 %;{'revenue_growth': 0.8, 'dividend_yield': 0.2}
242.60890081084887 %;{'roe': 0.4, 'fcfy': 0.1, 'revenue_growth': 0.3, 'dividend_yield': 0.2}
196.44534430153703 %;{'fcfy': 0.3, 'revenue_growth': 0.4, 'dividend_yield': 0.3}
266.26441113376603 %;{'roe': 0.4, 'fcfy': 0.2, 'revenue_growth': 0.3, 'dividend_yield': 0.1}
344.2594771112558 %;{'roic_wacc': 0.3, 'revenue_growth': 0.6, 'dividend_yield': 0.1}
313.4408703396717 %;{'roe': 0.4, 'fcfy': 0.2, 'roic_wacc': 0.2, 'revenue_growth': 0.2}
210.44258801082606 %;{'roe': 0.4, 'roic_wacc': 0.3, 'revenue_growth': 0.1, 'dividend_yield': 0.2}
260.9091702514092 %;{'roe': 0.6, 'roic_wacc': 0.3, 'revenue_growth': 0.1}
276.94455496796184 %;{'roe': 0.1, 'fcfy': 0.2, 'roic_wacc': 0.1, 'revenue_growth': 0.1, 'dividend_yield': 0.5}
258.84802811472474 %;{'roe': 0.1, 'fcfy': 0.4, 'roic_wacc': 0.1, 'revenue_growth': 0.1, 'dividend_yield': 0.3}
292.4831224020602 %;{'roe': 0.1, 'roic_wacc': 0.1, 'revenue_growth': 0.7, 'dividend_yield': 0.1}
356.89429657688765 %;{'roe': 0.1, 'roic_wacc': 0.7, 'revenue_growth': 0.1, 'dividend_yield': 0.1}
301.9450488418239 %;{'roe': 0.2, 'roic_wacc': 0.1, 'revenue_growth': 0.3, 'dividend_yield': 0.4}
233.08094641782114 %;{'roe': 0.2, 'roic_wacc': 0.3, 'revenue_growth': 0.1, 'dividend_yield': 0.4}
317.9706463394641 %;{'roe': 0.4, 'fcfy': 0.3, 'roic_wacc': 0.1, 'dividend_yield': 0.2}
366.34555825564973 %;{'roe': 0.4, 'fcfy': 0.3, 'revenue_growth': 0.1, 'dividend_yield': 0.2}
334.0552008111116 %;{'fcfy': 0.8, 'roic_wacc': 0.1, 'dividend_yield': 0.1}
306.4178551674437 %;{'fcfy': 0.3, 'roic_wacc': 0.1, 'revenue_growth': 0.4, 'dividend_yield': 0.2}
242.52847159387073 %;{'roe': 0.6, 'fcfy': 0.1, 'revenue_growth': 0.3}
219.72646185227725 %;{'roe': 0.5, 'roic_wacc': 0.4, 'dividend_yield': 0.1}
291.55117797652474 %;{'fcfy': 0.5, 'roic_wacc': 0.4, 'dividend_yield': 0.1}
367.41391607927295 %;{'roic_wacc': 0.4, 'revenue_growth': 0.5, 'dividend_yield': 0.1}
168.45569161750825 %;{'fcfy': 0.1, 'revenue_growth': 0.7, 'dividend_yield': 0.2}
368.6941061322208 %;{'roic_wacc': 0.9, 'dividend_yield': 0.1}
256.4785948990457 %;{'roe': 0.5, 'fcfy': 0.2, 'dividend_yield': 0.3}
217.56495478396727 %;{'fcfy': 0.2, 'roic_wacc': 0.5, 'dividend_yield': 0.3}
280.5031794848718 %;{'roe': 0.3, 'fcfy': 0.3, 'roic_wacc': 0.1, 'dividend_yield': 0.3}
222.78526903824996 %;{'fcfy': 0.2, 'revenue_growth': 0.5, 'dividend_yield': 0.3}
270.886126359283 %;{'fcfy': 0.3, 'revenue_growth': 0.3, 'dividend_yield': 0.4}
313.29220721178814 %;{'roe': 0.2, 'fcfy': 0.7, 'dividend_yield': 0.1}
277.368068788561 %;{'roe': 0.5, 'dividend_yield': 0.5}
339.3864349039461 %;{'fcfy': 0.5, 'roic_wacc': 0.5}
269.78901286123244 %;{'fcfy': 0.5, 'revenue_growth': 0.5}
268.12405570068603 %;{'fcfy': 0.5, 'dividend_yield': 0.5}
414.3111662700739 %;{'roic_wacc': 0.5, 'revenue_growth': 0.5}
234.69706524671503 %;{'roe': 0.2, 'fcfy': 0.4, 'roic_wacc': 0.4}
249.46238242027508 %;{'roic_wacc': 0.5, 'dividend_yield': 0.5}
252.73874993361707 %;{'revenue_growth': 0.5, 'dividend_yield': 0.5}
241.44903324481345 %;{'roe': 0.4, 'fcfy': 0.3, 'dividend_yield': 0.3}
284.3656854630106 %;{'roe': 0.2, 'fcfy': 0.3, 'roic_wacc': 0.2, 'dividend_yield': 0.3}
315.55260149584996 %;{'fcfy': 0.7, 'roic_wacc': 0.1, 'dividend_yield': 0.2}
331.017116978681 %;{'fcfy': 0.6, 'roic_wacc': 0.3, 'dividend_yield': 0.1}
309.73798743670164 %;{'roe': 0.2, 'fcfy': 0.3, 'roic_wacc': 0.1, 'revenue_growth': 0.3, 'dividend_yield': 0.1}
314.7073177035993 %;{'fcfy': 0.1, 'roic_wacc': 0.2, 'revenue_growth': 0.6, 'dividend_yield': 0.1}
216.69268746648598 %;{'roe': 0.1, 'fcfy': 0.4, 'roic_wacc': 0.2, 'revenue_growth': 0.2, 'dividend_yield': 0.1}
336.2665625178069 %;{'roe': 0.2, 'fcfy': 0.1, 'roic_wacc': 0.1, 'revenue_growth': 0.2, 'dividend_yield': 0.4}
255.12334543107923 %;{'roe': 0.2, 'fcfy': 0.1, 'roic_wacc': 0.2, 'revenue_growth': 0.1, 'dividend_yield': 0.4}
358.8003651282845 %;{'fcfy': 0.1, 'roic_wacc': 0.6, 'revenue_growth': 0.2, 'dividend_yield': 0.1}
265.49711612740384 %;{'roic_wacc': 0.1, 'revenue_growth': 0.1, 'dividend_yield': 0.8}
273.637584386026 %;{'fcfy': 0.4, 'roic_wacc': 0.1, 'revenue_growth': 0.1, 'dividend_yield': 0.4}
287.70215330934275 %;{'roe': 0.2, 'fcfy': 0.1, 'dividend_yield': 0.7}
292.9999248858471 %;{'roe': 0.2, 'roic_wacc': 0.2, 'revenue_growth': 0.3, 'dividend_yield': 0.3}
245.18855007520125 %;{'roe': 0.2, 'roic_wacc': 0.3, 'revenue_growth': 0.2, 'dividend_yield': 0.3}
242.05316038439452 %;{'fcfy': 0.2, 'roic_wacc': 0.4, 'dividend_yield': 0.4}
297.1353023878971 %;{'roe': 0.1, 'roic_wacc': 0.7, 'revenue_growth': 0.2}
239.16952035479423 %;{'roe': 0.4, 'fcfy': 0.5, 'roic_wacc': 0.1}
316.54411327920275 %;{'fcfy': 0.1, 'roic_wacc': 0.1, 'revenue_growth': 0.8}
314.32603076135564 %;{'roe': 0.4, 'roic_wacc': 0.1, 'revenue_growth': 0.5}
295.9423602238616 %;{'roe': 0.4, 'roic_wacc': 0.1, 'dividend_yield': 0.5}
213.7668208853647 %;{'roe': 0.9, 'roic_wacc': 0.1}
237.0800000569817 %;{'roe': 0.3, 'roic_wacc': 0.3, 'revenue_growth': 0.2, 'dividend_yield': 0.2}
390.8397929574837 %;{'fcfy': 0.2, 'roic_wacc': 0.3, 'revenue_growth': 0.4, 'dividend_yield': 0.1}
314.30645437277366 %;{'fcfy': 0.2, 'roic_wacc': 0.1, 'revenue_growth': 0.7}
231.8331312929698 %;{'fcfy': 0.1, 'roic_wacc': 0.5, 'dividend_yield': 0.4}
256.955047631628 %;{'fcfy': 0.1, 'revenue_growth': 0.5, 'dividend_yield': 0.4}
242.92382370143181 %;{'fcfy': 0.1, 'dividend_yield': 0.9}
311.4435070260444 %;{'roe': 0.3, 'fcfy': 0.2, 'roic_wacc': 0.3, 'revenue_growth': 0.2}
324.3629131999793 %;{'fcfy': 0.3, 'roic_wacc': 0.2, 'revenue_growth': 0.3, 'dividend_yield': 0.2}
226.9395679716815 %;{'roe': 0.3, 'fcfy': 0.5, 'roic_wacc': 0.2}
345.2853861701164 %;{'roe': 0.3, 'roic_wacc': 0.2, 'revenue_growth': 0.5}
251.91242092369498 %;{'roe': 0.3, 'roic_wacc': 0.2, 'dividend_yield': 0.5}
319.4003085926034 %;{'roe': 0.5, 'revenue_growth': 0.2, 'dividend_yield': 0.3}
249.01669204986518 %;{'fcfy': 0.5, 'revenue_growth': 0.2, 'dividend_yield': 0.3}
193.33105278807216 %;{'roe': 0.7, 'roic_wacc': 0.1, 'dividend_yield': 0.2}
266.6392745210262 %;{'roe': 0.2, 'roic_wacc': 0.4, 'revenue_growth': 0.2, 'dividend_yield': 0.2}
306.39578718094765 %;{'roe': 0.6, 'roic_wacc': 0.1, 'revenue_growth': 0.3}
300.98388291564834 %;{'fcfy': 0.1, 'roic_wacc': 0.6, 'revenue_growth': 0.1, 'dividend_yield': 0.2}
310.14303932140723 %;{'roe': 0.2, 'fcfy': 0.1, 'roic_wacc': 0.1, 'revenue_growth': 0.1, 'dividend_yield': 0.5}
349.00431122434526 %;{'roe': 0.1, 'roic_wacc': 0.1, 'revenue_growth': 0.1, 'dividend_yield': 0.7}
445.85932567760585 %;{'roe': 0.1, 'fcfy': 0.7, 'roic_wacc': 0.1, 'revenue_growth': 0.1}
197.0354909213725 %;{'roe': 0.7, 'fcfy': 0.1, 'roic_wacc': 0.1, 'dividend_yield': 0.1}
267.0475262515249 %;{'roe': 0.7, 'fcfy': 0.1, 'revenue_growth': 0.1, 'dividend_yield': 0.1}
228.21993805238043 %;{'roe': 0.5, 'fcfy': 0.2, 'roic_wacc': 0.2, 'dividend_yield': 0.1}
298.0049956144632 %;{'roe': 0.5, 'fcfy': 0.2, 'revenue_growth': 0.2, 'dividend_yield': 0.1}
236.08841701604587 %;{'fcfy': 0.2, 'roic_wacc': 0.2, 'revenue_growth': 0.5, 'dividend_yield': 0.1}
286.32582522895297 %;{'fcfy': 0.2, 'roic_wacc': 0.5, 'revenue_growth': 0.2, 'dividend_yield': 0.1}
261.98909109166186 %;{'roe': 0.6, 'roic_wacc': 0.2, 'revenue_growth': 0.1, 'dividend_yield': 0.1}
235.4037654273514 %;{'fcfy': 0.4, 'revenue_growth': 0.2, 'dividend_yield': 0.4}
298.5703671837407 %;{'roe': 0.3, 'fcfy': 0.4, 'roic_wacc': 0.1, 'revenue_growth': 0.2}
259.3761035853615 %;{'fcfy': 0.3, 'revenue_growth': 0.6, 'dividend_yield': 0.1}
307.3658145410036 %;{'roe': 0.2, 'fcfy': 0.4, 'dividend_yield': 0.4}
329.44626435731396 %;{'roic_wacc': 0.4, 'revenue_growth': 0.6}
365.5727809051786 %;{'roic_wacc': 0.7, 'revenue_growth': 0.2, 'dividend_yield': 0.1}
192.99923171558711 %;{'roe': 0.3, 'fcfy': 0.3, 'roic_wacc': 0.2, 'revenue_growth': 0.1, 'dividend_yield': 0.1}
275.99402027055896 %;{'fcfy': 0.7, 'roic_wacc': 0.1, 'revenue_growth': 0.2}
306.1813934808831 %;{'fcfy': 0.2, 'roic_wacc': 0.2, 'revenue_growth': 0.4, 'dividend_yield': 0.2}
317.488234874817 %;{'fcfy': 0.8, 'dividend_yield': 0.2}
352.6512288799564 %;{'roe': 0.1, 'fcfy': 0.2, 'roic_wacc': 0.7}
253.49298961248473 %;{'roe': 0.5, 'fcfy': 0.3, 'roic_wacc': 0.1, 'dividend_yield': 0.1}
277.65249583385645 %;{'fcfy': 0.3, 'roic_wacc': 0.1, 'revenue_growth': 0.5, 'dividend_yield': 0.1}
231.00511606721778 %;{'roe': 0.6, 'roic_wacc': 0.4}
246.75968179289222 %;{'fcfy': 0.4, 'dividend_yield': 0.6}
382.0771620876393 %;{'roe': 0.2, 'fcfy': 0.4, 'roic_wacc': 0.2, 'revenue_growth': 0.2}
352.05414377016837 %;{'roe': 0.3, 'fcfy': 0.1, 'roic_wacc': 0.2, 'revenue_growth': 0.4}
384.2773264692978 %;{'fcfy': 0.3, 'roic_wacc': 0.6, 'revenue_growth': 0.1}
282.68979848889956 %;{'roe': 0.3, 'fcfy': 0.4, 'revenue_growth': 0.1, 'dividend_yield': 0.2}
309.5576575011533 %;{'roe': 0.1, 'fcfy': 0.4, 'roic_wacc': 0.4, 'dividend_yield': 0.1}
216.1050332628234 %;{'roe': 0.8, 'fcfy': 0.1, 'roic_wacc': 0.1}
310.35167795260594 %;{'roe': 0.5, 'roic_wacc': 0.3, 'revenue_growth': 0.2}
423.02282501495387 %;{'fcfy': 0.5, 'roic_wacc': 0.3, 'revenue_growth': 0.2}
228.5317482516658 %;{'roe': 0.3, 'fcfy': 0.2, 'roic_wacc': 0.1, 'revenue_growth': 0.1, 'dividend_yield': 0.3}
332.5653029661492 %;{'roe': 0.2, 'roic_wacc': 0.1, 'revenue_growth': 0.1, 'dividend_yield': 0.6}
256.216724483015 %;{'fcfy': 0.6, 'roic_wacc': 0.1, 'revenue_growth': 0.1, 'dividend_yield': 0.2}
289.74352443422646 %;{'roe': 0.1, 'fcfy': 0.4, 'revenue_growth': 0.1, 'dividend_yield': 0.4}
307.48497591204415 %;{'roe': 0.1, 'roic_wacc': 0.1, 'revenue_growth': 0.8}
297.8546370861273 %;{'roe': 0.1, 'fcfy': 0.4, 'roic_wacc': 0.1, 'dividend_yield': 0.4}
337.6515316859618 %;{'roe': 0.1, 'roic_wacc': 0.8, 'revenue_growth': 0.1}
260.93395123310705 %;{'fcfy': 0.3, 'roic_wacc': 0.4, 'revenue_growth': 0.2, 'dividend_yield': 0.1}
295.1016929218682 %;{'roe': 0.2, 'fcfy': 0.1, 'roic_wacc': 0.1, 'revenue_growth': 0.3, 'dividend_yield': 0.3}
304.6825500033186 %;{'roe': 0.2, 'roic_wacc': 0.2, 'revenue_growth': 0.4, 'dividend_yield': 0.2}
235.10514797491933 %;{'roe': 0.6, 'fcfy': 0.2, 'roic_wacc': 0.2}
270.7169062521269 %;{'roe': 0.2, 'revenue_growth': 0.8}
286.17980571369645 %;{'roe': 0.1, 'fcfy': 0.2, 'roic_wacc': 0.1, 'revenue_growth': 0.4, 'dividend_yield': 0.2}
330.0546564692684 %;{'roe': 0.2, 'roic_wacc': 0.6, 'revenue_growth': 0.1, 'dividend_yield': 0.1}
329.87315506599623 %;{'roe': 0.2, 'roic_wacc': 0.3, 'revenue_growth': 0.4, 'dividend_yield': 0.1}
389.26173007357903 %;{'roe': 0.2, 'revenue_growth': 0.1, 'dividend_yield': 0.7}
272.9656272265276 %;{'roe': 0.2, 'fcfy': 0.2, 'roic_wacc': 0.4, 'revenue_growth': 0.2}
224.18609146484724 %;{'roe': 0.4, 'fcfy': 0.4, 'roic_wacc': 0.1, 'revenue_growth': 0.1}
245.79553814152 %;{'fcfy': 0.6, 'revenue_growth': 0.1, 'dividend_yield': 0.3}
241.6861321381544 %;{'fcfy': 0.2, 'roic_wacc': 0.1, 'revenue_growth': 0.1, 'dividend_yield': 0.6}
274.29877697187084 %;{'fcfy': 0.1, 'roic_wacc': 0.2, 'revenue_growth': 0.3, 'dividend_yield': 0.4}
324.55943155731876 %;{'roe': 0.1, 'roic_wacc': 0.3, 'revenue_growth': 0.4, 'dividend_yield': 0.2}
237.2872444484124 %;{'fcfy': 0.3, 'roic_wacc': 0.3, 'revenue_growth': 0.4}
259.49026765868564 %;{'roe': 0.1, 'fcfy': 0.6, 'revenue_growth': 0.3}
218.391209745485 %;{'roe': 0.2, 'fcfy': 0.6, 'roic_wacc': 0.1, 'dividend_yield': 0.1}
401.6501439384587 %;{'roe': 0.2, 'fcfy': 0.3, 'roic_wacc': 0.2, 'revenue_growth': 0.3}
263.54226953876616 %;{'roe': 0.2, 'fcfy': 0.3, 'roic_wacc': 0.1, 'revenue_growth': 0.2, 'dividend_yield': 0.2}
305.61753105199836 %;{'roe': 0.2, 'fcfy': 0.1, 'roic_wacc': 0.2, 'revenue_growth': 0.5}
278.3946888286925 %;{'roe': 0.2, 'fcfy': 0.1, 'roic_wacc': 0.2, 'dividend_yield': 0.5}
335.12781024008086 %;{'roe': 0.2, 'fcfy': 0.1, 'roic_wacc': 0.5, 'revenue_growth': 0.2}
215.9820115109267 %;{'roe': 0.2, 'fcfy': 0.3, 'roic_wacc': 0.2, 'revenue_growth': 0.1, 'dividend_yield': 0.2}
240.81712790341362 %;{'roe': 0.7, 'fcfy': 0.1, 'roic_wacc': 0.1, 'revenue_growth': 0.1}
270.3250834264296 %;{'roe': 0.2, 'fcfy': 0.1, 'revenue_growth': 0.2, 'dividend_yield': 0.5}
261.1690710865498 %;{'roe': 0.2, 'fcfy': 0.5, 'roic_wacc': 0.1, 'dividend_yield': 0.2}
268.6611492742973 %;{'roe': 0.3, 'fcfy': 0.1, 'roic_wacc': 0.1, 'revenue_growth': 0.2, 'dividend_yield': 0.3}
282.3395911454929 %;{'roe': 0.2, 'fcfy': 0.5, 'revenue_growth': 0.1, 'dividend_yield': 0.2}
239.29591572695648 %;{'fcfy': 0.2, 'roic_wacc': 0.1, 'dividend_yield': 0.7}
259.130427261411 %;{'roe': 0.2, 'fcfy': 0.2, 'roic_wacc': 0.2, 'dividend_yield': 0.4}
268.5291694001126 %;{'roe': 0.4, 'roic_wacc': 0.2, 'revenue_growth': 0.2, 'dividend_yield': 0.2}
422.3520113870034 %;{'fcfy': 0.6, 'roic_wacc': 0.2, 'revenue_growth': 0.2}
312.88756238391676 %;{'roe': 0.4, 'roic_wacc': 0.3, 'revenue_growth': 0.3}
167.96133647297574 %;{'roe': 0.2, 'fcfy': 0.2, 'roic_wacc': 0.4, 'dividend_yield': 0.2}
261.28527808930795 %;{'roe': 0.2, 'fcfy': 0.1, 'revenue_growth': 0.4, 'dividend_yield': 0.3}
292.62314214684466 %;{'roe': 0.3, 'fcfy': 0.1, 'revenue_growth': 0.3, 'dividend_yield': 0.3}
209.28984673753007 %;{'roe': 0.6, 'roic_wacc': 0.3, 'dividend_yield': 0.1}
251.84974337675231 %;{'roe': 0.3, 'fcfy': 0.1, 'roic_wacc': 0.3, 'revenue_growth': 0.2, 'dividend_yield': 0.1}
350.8792947628112 %;{'roe': 0.3, 'fcfy': 0.3, 'roic_wacc': 0.2, 'revenue_growth': 0.2}
305.24385526252564 %;{'roe': 0.3, 'roic_wacc': 0.3, 'revenue_growth': 0.4}
377.0623364621036 %;{'roe': 0.1, 'fcfy': 0.1, 'roic_wacc': 0.8}
316.11003913497376 %;{'fcfy': 0.2, 'roic_wacc': 0.4, 'revenue_growth': 0.2, 'dividend_yield': 0.2}
210.51453841098783 %;{'roe': 0.6, 'fcfy': 0.2, 'roic_wacc': 0.1, 'dividend_yield': 0.1}
307.0173820352592 %;{'fcfy': 0.1, 'roic_wacc': 0.3, 'revenue_growth': 0.6}
346.6796307755839 %;{'roe': 0.4, 'fcfy': 0.2, 'roic_wacc': 0.1, 'revenue_growth': 0.3}
226.12849026678933 %;{'roe': 0.5, 'roic_wacc': 0.3, 'dividend_yield': 0.2}
267.19506913999913 %;{'fcfy': 0.5, 'roic_wacc': 0.3, 'dividend_yield': 0.2}
297.8862747407743 %;{'roic_wacc': 0.3, 'revenue_growth': 0.5, 'dividend_yield': 0.2}
255.69971950273023 %;{'roe': 0.8, 'revenue_growth': 0.2}
310.9354015871127 %;{'roe': 0.2, 'fcfy': 0.2, 'roic_wacc': 0.6}
291.84753293713135 %;{'roe': 0.2, 'fcfy': 0.2, 'revenue_growth': 0.6}
300.534862510908 %;{'roe': 0.7, 'fcfy': 0.1, 'revenue_growth': 0.2}
232.83625305634587 %;{'fcfy': 0.1, 'roic_wacc': 0.2, 'dividend_yield': 0.7}
281.15590529474133 %;{'roe': 0.2, 'roic_wacc': 0.5, 'revenue_growth': 0.1, 'dividend_yield': 0.2}
245.11729073315865 %;{'roe': 0.2, 'fcfy': 0.3, 'roic_wacc': 0.1, 'dividend_yield': 0.4}
409.8746097607136 %;{'roe': 0.1, 'fcfy': 0.3, 'roic_wacc': 0.3, 'revenue_growth': 0.3}
262.87979248177686 %;{'roe': 0.3, 'fcfy': 0.4, 'roic_wacc': 0.3}
274.149374254818 %;{'roe': 0.2, 'fcfy': 0.2, 'roic_wacc': 0.2, 'revenue_growth': 0.3, 'dividend_yield': 0.1}
265.19626090616634 %;{'roe': 0.8, 'fcfy': 0.1, 'revenue_growth': 0.1}
