195.07984127798136 %;{'roe': 0.1, 'fcfy': 0.1, 'revenue_growth': 0.6, 'dividend_yield': 0.2}
302.9111501941159 %;{'roe': 0.2, 'fcfy': 0.6, 'revenue_growth': 0.1, 'dividend_yield': 0.1}
231.6110177804566 %;{'roe': 0.5, 'roic_wacc': 0.3, 'revenue_growth': 0.1, 'dividend_yield': 0.1}
307.2126903628379 %;{'fcfy': 0.5, 'roic_wacc': 0.3, 'revenue_growth': 0.1, 'dividend_yield': 0.1}
317.2129701973729 %;{'roe': 0.1, 'fcfy': 0.2, 'roic_wacc': 0.1, 'revenue_growth': 0.6}
333.8271339324775 %;{'roe': 0.1, 'fcfy': 0.2, 'roic_wacc': 0.6, 'revenue_growth': 0.1}
291.97240317847957 %;{'roe': 0.5, 'roic_wacc': 0.1, 'revenue_growth': 0.3, 'dividend_yield': 0.1}
315.7955641977526 %;{'fcfy': 0.5, 'roic_wacc': 0.1, 'revenue_growth': 0.3, 'dividend_yield': 0.1}
307.29209259518734 %;{'roe': 0.1, 'fcfy': 0.8, 'dividend_yield': 0.1}
233.81084514629032 %;{'roe': 0.7, 'revenue_growth': 0.3}
230.000534648845 %;{'roe': 0.6, 'dividend_yield': 0.4}
210.914437554913 %;{'roe': 0.1, 'fcfy': 0.4, 'roic_wacc': 0.2, 'dividend_yield': 0.3}
279.19424375218176 %;{'roe': 0.1, 'fcfy': 0.4, 'revenue_growth': 0.2, 'dividend_yield': 0.3}
334.053005767299 %;{'roe': 0.4, 'roic_wacc': 0.2, 'revenue_growth': 0.3, 'dividend_yield': 0.1}
335.33377917691223 %;{'roe': 0.1, 'roic_wacc': 0.1, 'revenue_growth': 0.2, 'dividend_yield': 0.6}
248.29712618628938 %;{'roe': 0.1, 'fcfy': 0.3, 'roic_wacc': 0.2, 'revenue_growth': 0.1, 'dividend_yield': 0.3}
357.2601151109562 %;{'roe': 0.2, 'fcfy': 0.2, 'roic_wacc': 0.1, 'revenue_growth': 0.4, 'dividend_yield': 0.1}
418.07610791237295 %;{'roe': 0.1, 'fcfy': 0.3, 'roic_wacc': 0.2, 'revenue_growth': 0.3, 'dividend_yield': 0.1}
223.82312270938723 %;{'roe': 0.3, 'fcfy': 0.6, 'dividend_yield': 0.1}
327.0043452115584 %;{'roe': 0.4, 'fcfy': 0.4, 'revenue_growth': 0.2}
265.88099726909104 %;{'roe': 0.1, 'fcfy': 0.3, 'dividend_yield': 0.6}
286.8395813097689 %;{'fcfy': 0.3, 'revenue_growth': 0.1, 'dividend_yield': 0.6}
297.65163409078286 %;{'fcfy': 0.6, 'roic_wacc': 0.2, 'dividend_yield': 0.2}
277.4298947879626 %;{'roe': 0.1, 'roic_wacc': 0.2, 'revenue_growth': 0.5, 'dividend_yield': 0.2}
306.2053442391387 %;{'roe': 0.5, 'fcfy': 0.1, 'roic_wacc': 0.1, 'revenue_growth': 0.1, 'dividend_yield': 0.2}
325.2643122053695 %;{'roe': 0.1, 'fcfy': 0.1, 'roic_wacc': 0.5, 'revenue_growth': 0.2, 'dividend_yield': 0.1}
290.9180567567571 %;{'roe': 0.1, 'fcfy': 0.1, 'roic_wacc': 0.2, 'revenue_growth': 0.5, 'dividend_yield': 0.1}
287.3687626507917 %;{'roe': 0.2, 'fcfy': 0.2, 'roic_wacc': 0.3, 'revenue_growth': 0.2, 'dividend_yield': 0.1}
214.96850482714757 %;{'roe': 0.1, 'fcfy': 0.5, 'revenue_growth': 0.2, 'dividend_yield': 0.2}
282.31501966947866 %;{'roe': 0.1, 'roic_wacc': 0.5, 'revenue_growth': 0.2, 'dividend_yield': 0.2}
238.34881279119134 %;{'roe': 0.3, 'fcfy': 0.2, 'roic_wacc': 0.2, 'revenue_growth': 0.2, 'dividend_yield': 0.1}
334.2708699630993 %;{'roe': 0.1, 'fcfy': 0.3, 'roic_wacc': 0.4, 'revenue_growth': 0.1, 'dividend_yield': 0.1}
304.28957852894143 %;{'roe': 0.1, 'fcfy': 0.5, 'roic_wacc': 0.2, 'dividend_yield': 0.2}
227.50891909827408 %;{'roe': 0.6, 'fcfy': 0.1, 'roic_wacc': 0.3}
260.0825340857871 %;{'roic_wacc': 0.3, 'dividend_yield': 0.7}
226.90858525530325 %;{'roe': 0.5, 'fcfy': 0.1, 'roic_wacc': 0.2, 'dividend_yield': 0.2}
318.9321869455155 %;{'fcfy': 0.1, 'roic_wacc': 0.2, 'revenue_growth': 0.5, 'dividend_yield': 0.2}
221.16597866610098 %;{'roe': 0.3, 'fcfy': 0.1, 'roic_wacc': 0.3, 'dividend_yield': 0.3}
266.13390948449506 %;{'roe': 0.2, 'fcfy': 0.4, 'roic_wacc': 0.2, 'dividend_yield': 0.2}
315.6376057066467 %;{'fcfy': 0.4, 'roic_wacc': 0.1, 'revenue_growth': 0.3, 'dividend_yield': 0.2}
305.71692531671573 %;{'roe': 0.1, 'revenue_growth': 0.3, 'dividend_yield': 0.6}
338.43908884833195 %;{'roe': 0.2, 'fcfy': 0.4, 'revenue_growth': 0.4}
348.7729410226418 %;{'roe': 0.2, 'fcfy': 0.1, 'roic_wacc': 0.7}
232.06117065155135 %;{'roe': 0.3, 'fcfy': 0.3, 'revenue_growth': 0.3, 'dividend_yield': 0.1}
387.56531619066186 %;{'roe': 0.2, 'fcfy': 0.2, 'roic_wacc': 0.3, 'revenue_growth': 0.3}
303.5775160110809 %;{'roe': 0.3, 'roic_wacc': 0.2, 'revenue_growth': 0.4, 'dividend_yield': 0.1}
313.5406149404732 %;{'revenue_growth': 0.4, 'dividend_yield': 0.6}
158.51499404408895 %;{'fcfy': 0.6, 'revenue_growth': 0.3, 'dividend_yield': 0.1}
299.6751635261239 %;{'roic_wacc': 0.3, 'revenue_growth': 0.4, 'dividend_yield': 0.3}
273.0954696493194 %;{'roe': 0.1, 'fcfy': 0.4, 'roic_wacc': 0.2, 'revenue_growth': 0.1, 'dividend_yield': 0.2}
297.4886463356183 %;{'roe': 0.1, 'fcfy': 0.4, 'roic_wacc': 0.1, 'revenue_growth': 0.2, 'dividend_yield': 0.2}
377.64095835332176 %;{'roe': 0.2, 'fcfy': 0.1, 'roic_wacc': 0.1, 'revenue_growth': 0.6}
383.9240387309856 %;{'roe': 0.2, 'fcfy': 0.1, 'roic_wacc': 0.1, 'dividend_yield': 0.6}
260.84679192188617 %;{'roe': 0.2, 'fcfy': 0.1, 'roic_wacc': 0.6, 'revenue_growth': 0.1}
257.11898284184116 %;{'roe': 0.5, 'fcfy': 0.1, 'roic_wacc': 0.1, 'dividend_yield': 0.3}
348.6491951100526 %;{'fcfy': 0.1, 'roic_wacc': 0.1, 'revenue_growth': 0.5, 'dividend_yield': 0.3}
243.76610266147995 %;{'roe': 0.5, 'fcfy': 0.3, 'roic_wacc': 0.1, 'revenue_growth': 0.1}
263.10659296324064 %;{'fcfy': 0.3, 'roic_wacc': 0.1, 'revenue_growth': 0.1, 'dividend_yield': 0.5}
263.51499545003503 %;{'roe': 0.5, 'fcfy': 0.1, 'revenue_growth': 0.1, 'dividend_yield': 0.3}
176.36250796563738 %;{'roe': 0.1, 'revenue_growth': 0.7, 'dividend_yield': 0.2}
345.4745936869309 %;{'roe': 0.4, 'dividend_yield': 0.6}
335.1607934109596 %;{'roe': 0.1, 'fcfy': 0.2, 'roic_wacc': 0.2, 'revenue_growth': 0.4, 'dividend_yield': 0.1}
253.58511830686803 %;{'roe': 0.2, 'roic_wacc': 0.6, 'dividend_yield': 0.2}
271.69063970361844 %;{'roe': 0.4, 'roic_wacc': 0.3, 'revenue_growth': 0.2, 'dividend_yield': 0.1}
251.15251552238024 %;{'roe': 0.2, 'revenue_growth': 0.6, 'dividend_yield': 0.2}
289.562660376268 %;{'fcfy': 0.2, 'roic_wacc': 0.2, 'revenue_growth': 0.6}
262.8121639517654 %;{'roe': 0.3, 'revenue_growth': 0.4, 'dividend_yield': 0.3}
273.13035359335476 %;{'roic_wacc': 0.6, 'revenue_growth': 0.1, 'dividend_yield': 0.3}
299.72976029247684 %;{'roe': 0.3, 'roic_wacc': 0.7}
402.5056949989974 %;{'roe': 0.3, 'revenue_growth': 0.7}
330.1982015495181 %;{'roe': 0.3, 'roic_wacc': 0.1, 'dividend_yield': 0.6}
303.21142367970816 %;{'roe': 0.1, 'fcfy': 0.4, 'roic_wacc': 0.5}
235.61679741606505 %;{'roe': 0.1, 'fcfy': 0.4, 'revenue_growth': 0.5}
274.8878967869681 %;{'roe': 0.1, 'fcfy': 0.4, 'dividend_yield': 0.5}
295.0672830978444 %;{'roe': 0.1, 'fcfy': 0.9}
293.7535202280542 %;{'roe': 0.2, 'fcfy': 0.1, 'roic_wacc': 0.3, 'revenue_growth': 0.4}
347.1695969498752 %;{'roe': 0.1, 'fcfy': 0.1, 'roic_wacc': 0.6, 'revenue_growth': 0.1, 'dividend_yield': 0.1}
255.0178529120069 %;{'fcfy': 0.4, 'roic_wacc': 0.3, 'revenue_growth': 0.2, 'dividend_yield': 0.1}
300.07105306673606 %;{'roe': 0.1, 'fcfy': 0.5, 'dividend_yield': 0.4}
220.2402657278594 %;{'roe': 0.1, 'roic_wacc': 0.5, 'dividend_yield': 0.4}
251.97477341455925 %;{'roe': 0.1, 'revenue_growth': 0.5, 'dividend_yield': 0.4}
295.7013822472325 %;{'roe': 0.1, 'dividend_yield': 0.9}
289.50554481819614 %;{'roe': 0.2, 'dividend_yield': 0.8}
385.1756491367657 %;{'fcfy': 0.8, 'roic_wacc': 0.2}
253.81019393543002 %;{'roe': 0.2, 'fcfy': 0.4, 'roic_wacc': 0.3, 'dividend_yield': 0.1}
304.15531699475355 %;{'roe': 0.4, 'fcfy': 0.3, 'roic_wacc': 0.1, 'revenue_growth': 0.1, 'dividend_yield': 0.1}
300.65323123351595 %;{'roe': 0.1, 'fcfy': 0.1, 'roic_wacc': 0.1, 'revenue_growth': 0.2, 'dividend_yield': 0.5}
264.2631674892651 %;{'roe': 0.1, 'fcfy': 0.1, 'roic_wacc': 0.2, 'revenue_growth': 0.1, 'dividend_yield': 0.5}
314.5569220892148 %;{'roe': 0.1, 'fcfy': 0.1, 'roic_wacc': 0.1, 'revenue_growth': 0.3, 'dividend_yield': 0.4}
264.39571198370635 %;{'roe': 0.1, 'fcfy': 0.1, 'roic_wacc': 0.3, 'revenue_growth': 0.1, 'dividend_yield': 0.4}
248.01118928536732 %;{'roe': 0.1, 'fcfy': 0.1, 'dividend_yield': 0.8}
509.5586364341044 %;{'roe': 0.2, 'fcfy': 0.4, 'roic_wacc': 0.1, 'revenue_growth': 0.3}
274.83290581853663 %;{'roe': 0.2, 'fcfy': 0.4, 'roic_wacc': 0.3, 'revenue_growth': 0.1}
317.36269093966393 %;{'roe': 0.3, 'roic_wacc': 0.1, 'revenue_growth': 0.2, 'dividend_yield': 0.4}
280.49038339475266 %;{'roe': 0.3, 'roic_wacc': 0.2, 'revenue_growth': 0.1, 'dividend_yield': 0.4}
278.6616940429464 %;{'fcfy': 0.2, 'revenue_growth': 0.1, 'dividend_yield': 0.7}
271.4744760551147 %;{'roe': 0.3, 'roic_wacc': 0.2, 'revenue_growth': 0.3, 'dividend_yield': 0.2}
350.3208184600602 %;{'fcfy': 0.5, 'roic_wacc': 0.2, 'revenue_growth': 0.3}
311.92734882293894 %;{'roic_wacc': 0.2, 'revenue_growth': 0.3, 'dividend_yield': 0.5}
225.84260671701784 %;{'fcfy': 0.4, 'revenue_growth': 0.3, 'dividend_yield': 0.3}
265.9091650993775 %;{'roe': 0.6, 'fcfy': 0.3, 'dividend_yield': 0.1}
241.63804213238632 %;{'roe': 0.4, 'roic_wacc': 0.1, 'revenue_growth': 0.1, 'dividend_yield': 0.4}
227.18536300859387 %;{'roe': 0.8, 'roic_wacc': 0.1, 'revenue_growth': 0.1}
318.8277384666618 %;{'roic_wacc': 0.7, 'revenue_growth': 0.1, 'dividend_yield': 0.2}
369.9971190376048 %;{'roe': 0.3, 'fcfy': 0.1, 'dividend_yield': 0.6}
403.9056032696119 %;{'roic_wacc': 0.6, 'revenue_growth': 0.4}
324.1602432494961 %;{'roe': 0.1, 'roic_wacc': 0.2, 'revenue_growth': 0.4, 'dividend_yield': 0.3}
289.06930690144134 %;{'fcfy': 0.1, 'roic_wacc': 0.4, 'revenue_growth': 0.2, 'dividend_yield': 0.3}
220.11013755484052 %;{'fcfy': 0.1, 'roic_wacc': 0.3, 'dividend_yield': 0.6}
418.4959853631212 %;{'fcfy': 0.4, 'roic_wacc': 0.4, 'revenue_growth': 0.2}
307.45672155775486 %;{'fcfy': 0.7, 'revenue_growth': 0.1, 'dividend_yield': 0.2}
209.39483068670467 %;{'roe': 0.6, 'fcfy': 0.3, 'roic_wacc': 0.1}
350.08892462832046 %;{'roe': 0.2, 'revenue_growth': 0.2, 'dividend_yield': 0.6}
232.87853079421606 %;{'roe': 0.3, 'revenue_growth': 0.3, 'dividend_yield': 0.4}
332.32241674461943 %;{'roe': 0.1, 'fcfy': 0.1, 'roic_wacc': 0.2, 'revenue_growth': 0.3, 'dividend_yield': 0.3}
271.9472299598986 %;{'roe': 0.1, 'fcfy': 0.5, 'revenue_growth': 0.1, 'dividend_yield': 0.3}
303.4684300429706 %;{'roe': 0.1, 'roic_wacc': 0.5, 'revenue_growth': 0.1, 'dividend_yield': 0.3}
286.9691132229148 %;{'roe': 0.4, 'fcfy': 0.2, 'roic_wacc': 0.1, 'revenue_growth': 0.1, 'dividend_yield': 0.2}
285.4963614241187 %;{'roe': 0.1, 'fcfy': 0.1, 'roic_wacc': 0.3, 'revenue_growth': 0.2, 'dividend_yield': 0.3}
254.87287495706514 %;{'roe': 0.2, 'fcfy': 0.1, 'roic_wacc': 0.4, 'revenue_growth': 0.1, 'dividend_yield': 0.2}
280.828136189603 %;{'roe': 0.2, 'fcfy': 0.2, 'roic_wacc': 0.1, 'revenue_growth': 0.1, 'dividend_yield': 0.4}
271.75576652337327 %;{'roe': 0.1, 'fcfy': 0.6, 'roic_wacc': 0.1, 'revenue_growth': 0.1, 'dividend_yield': 0.1}
313.857565323262 %;{'roe': 0.2, 'fcfy': 0.1, 'roic_wacc': 0.1, 'revenue_growth': 0.4, 'dividend_yield': 0.2}
259.0843274390719 %;{'roe': 0.1, 'roic_wacc': 0.1, 'revenue_growth': 0.5, 'dividend_yield': 0.3}
319.49884783568444 %;{'fcfy': 0.4, 'roic_wacc': 0.4, 'revenue_growth': 0.1, 'dividend_yield': 0.1}
200.54508875075106 %;{'roe': 0.8, 'roic_wacc': 0.1, 'dividend_yield': 0.1}
406.68583437619657 %;{'fcfy': 0.2, 'roic_wacc': 0.6, 'revenue_growth': 0.2}
296.7758113100986 %;{'roe': 0.5, 'fcfy': 0.3, 'revenue_growth': 0.2}
221.41254950684757 %;{'fcfy': 0.2, 'roic_wacc': 0.4, 'revenue_growth': 0.1, 'dividend_yield': 0.3}
275.6152194286182 %;{'roe': 0.1, 'fcfy': 0.6, 'revenue_growth': 0.1, 'dividend_yield': 0.2}
259.82163623553254 %;{'roe': 0.3, 'roic_wacc': 0.4, 'revenue_growth': 0.1, 'dividend_yield': 0.2}
260.36814074173134 %;{'fcfy': 0.2, 'roic_wacc': 0.3, 'revenue_growth': 0.1, 'dividend_yield': 0.4}
300.56166813459805 %;{'roe': 0.2, 'roic_wacc': 0.2, 'revenue_growth': 0.6}
265.41890662075633 %;{'roe': 0.3, 'fcfy': 0.5, 'dividend_yield': 0.2}
245.2290625327351 %;{'roe': 0.3, 'roic_wacc': 0.5, 'dividend_yield': 0.2}
274.9585306797022 %;{'roe': 0.3, 'revenue_growth': 0.5, 'dividend_yield': 0.2}
284.73655527826304 %;{'roe': 0.2, 'revenue_growth': 0.4, 'dividend_yield': 0.4}
228.55066457080784 %;{'roe': 0.4, 'fcfy': 0.2, 'roic_wacc': 0.3, 'dividend_yield': 0.1}
386.5832077494386 %;{'fcfy': 0.2, 'roic_wacc': 0.8}
307.856160308924 %;{'roic_wacc': 0.6, 'revenue_growth': 0.3, 'dividend_yield': 0.1}
287.1055550811758 %;{'roic_wacc': 0.4, 'revenue_growth': 0.4, 'dividend_yield': 0.2}
307.0359266320499 %;{'roe': 0.6, 'fcfy': 0.2, 'dividend_yield': 0.2}
322.48885085157457 %;{'fcfy': 0.3, 'roic_wacc': 0.1, 'revenue_growth': 0.3, 'dividend_yield': 0.3}
245.81521184744287 %;{'roe': 0.4, 'fcfy': 0.2, 'roic_wacc': 0.4}
432.60319316052687 %;{'roe': 0.3, 'fcfy': 0.2, 'roic_wacc': 0.1, 'revenue_growth': 0.4}
289.48022169749703 %;{'roe': 0.1, 'fcfy': 0.6, 'roic_wacc': 0.3}
264.3229151087262 %;{'roe': 0.5, 'roic_wacc': 0.1, 'dividend_yield': 0.4}
232.7258206066068 %;{'fcfy': 0.5, 'roic_wacc': 0.1, 'dividend_yield': 0.4}
263.7417245684407 %;{'roic_wacc': 0.1, 'revenue_growth': 0.5, 'dividend_yield': 0.4}
285.02626868897937 %;{'roic_wacc': 0.1, 'dividend_yield': 0.9}
230.73153557760187 %;{'roe': 0.1, 'fcfy': 0.4, 'roic_wacc': 0.3, 'revenue_growth': 0.1, 'dividend_yield': 0.1}
364.5543871712993 %;{'roe': 0.1, 'fcfy': 0.5, 'roic_wacc': 0.2, 'revenue_growth': 0.2}
316.2263908989387 %;{'roe': 0.1, 'roic_wacc': 0.2, 'revenue_growth': 0.2, 'dividend_yield': 0.5}
476.8193615679937 %;{'roe': 0.1, 'fcfy': 0.4, 'roic_wacc': 0.1, 'revenue_growth': 0.3, 'dividend_yield': 0.1}
217.70340774945248 %;{'fcfy': 0.1, 'roic_wacc': 0.1, 'revenue_growth': 0.6, 'dividend_yield': 0.2}
287.2121132771619 %;{'roe': 0.1, 'fcfy': 0.5, 'roic_wacc': 0.1, 'dividend_yield': 0.3}
205.4780782828196 %;{'roe': 0.1, 'fcfy': 0.2, 'roic_wacc': 0.4, 'dividend_yield': 0.3}
299.95941599813574 %;{'roe': 0.1, 'fcfy': 0.2, 'revenue_growth': 0.4, 'dividend_yield': 0.3}
281.3562441644154 %;{'roe': 0.2, 'fcfy': 0.3, 'roic_wacc': 0.4, 'dividend_yield': 0.1}
384.9722512363095 %;{'roe': 0.2, 'fcfy': 0.3, 'revenue_growth': 0.4, 'dividend_yield': 0.1}
302.15246847774085 %;{'fcfy': 0.7, 'revenue_growth': 0.3}
320.5956419680285 %;{'fcfy': 0.4, 'roic_wacc': 0.6}
310.84779636307803 %;{'roe': 0.3, 'fcfy': 0.3, 'roic_wacc': 0.2, 'dividend_yield': 0.2}
474.47832934087313 %;{'fcfy': 0.4, 'revenue_growth': 0.6}
295.56380388153667 %;{'roe': 0.6, 'roic_wacc': 0.1, 'revenue_growth': 0.1, 'dividend_yield': 0.2}
261.8143606246928 %;{'roe': 0.4, 'fcfy': 0.2, 'roic_wacc': 0.2, 'dividend_yield': 0.2}
250.60904887699598 %;{'roe': 0.5, 'fcfy': 0.2, 'revenue_growth': 0.3}
430.2852823398044 %;{'fcfy': 0.2, 'roic_wacc': 0.5, 'revenue_growth': 0.3}
281.4518122987642 %;{'fcfy': 0.2, 'revenue_growth': 0.3, 'dividend_yield': 0.5}
245.4154908874318 %;{'roic_wacc': 0.6, 'dividend_yield': 0.4}
229.85552622986307 %;{'revenue_growth': 0.6, 'dividend_yield': 0.4}
270.4222334020133 %;{'fcfy': 0.3, 'roic_wacc': 0.1, 'revenue_growth': 0.6}
432.33960493381795 %;{'roe': 0.3, 'dividend_yield': 0.7}
273.75351736787195 %;{'roe': 0.2, 'fcfy': 0.3, 'roic_wacc': 0.3, 'revenue_growth': 0.1, 'dividend_yield': 0.1}
443.5164382150783 %;{'roe': 0.2, 'fcfy': 0.6, 'revenue_growth': 0.2}
297.50779946538904 %;{'fcfy': 0.8, 'revenue_growth': 0.1, 'dividend_yield': 0.1}
243.28807369103654 %;{'roe': 0.1, 'roic_wacc': 0.4, 'revenue_growth': 0.1, 'dividend_yield': 0.4}
273.36182799053125 %;{'roe': 0.1, 'fcfy': 0.5, 'revenue_growth': 0.3, 'dividend_yield': 0.1}
298.0889779454601 %;{'roe': 0.1, 'roic_wacc': 0.5, 'revenue_growth': 0.3, 'dividend_yield': 0.1}
274.5286102709523 %;{'roe': 0.4, 'fcfy': 0.2, 'roic_wacc': 0.1, 'revenue_growth': 0.2, 'dividend_yield': 0.1}
287.83757129168725 %;{'roe': 0.4, 'fcfy': 0.2, 'roic_wacc': 0.2, 'revenue_growth': 0.1, 'dividend_yield': 0.1}
291.31432877830264 %;{'roe': 0.2, 'fcfy': 0.1, 'roic_wacc': 0.4, 'revenue_growth': 0.2, 'dividend_yield': 0.1}
197.24124789674414 %;{'roe': 0.2, 'fcfy': 0.1, 'roic_wacc': 0.3, 'revenue_growth': 0.1, 'dividend_yield': 0.3}
305.9450546407164 %;{'roe': 0.1, 'fcfy': 0.5, 'roic_wacc': 0.3, 'dividend_yield': 0.1}
284.72173597072043 %;{'roe': 0.1, 'roic_wacc': 0.3, 'revenue_growth': 0.5, 'dividend_yield': 0.1}
252.1993225325406 %;{'fcfy': 0.4, 'roic_wacc': 0.1, 'revenue_growth': 0.4, 'dividend_yield': 0.1}
297.05956701615867 %;{'roe': 0.1, 'roic_wacc': 0.3, 'revenue_growth': 0.6}
341.97808538712866 %;{'roe': 0.5, 'roic_wacc': 0.1, 'revenue_growth': 0.4}
311.06192654047004 %;{'fcfy': 0.5, 'roic_wacc': 0.1, 'revenue_growth': 0.4}
303.0833957632915 %;{'roic_wacc': 0.1, 'revenue_growth': 0.4, 'dividend_yield': 0.5}
271.0535521759206 %;{'roic_wacc': 0.1, 'revenue_growth': 0.9}
321.6667560380458 %;{'roic_wacc': 0.6, 'revenue_growth': 0.2, 'dividend_yield': 0.2}
320.8989690498397 %;{'roe': 0.2, 'fcfy': 0.2, 'dividend_yield': 0.6}
222.00086961822328 %;{'roe': 0.2, 'fcfy': 0.2, 'roic_wacc': 0.2, 'revenue_growth': 0.2, 'dividend_yield': 0.2}
300.0006941593357 %;{'fcfy': 0.2, 'roic_wacc': 0.1, 'revenue_growth': 0.3, 'dividend_yield': 0.4}
383.4309261570367 %;{'roe': 0.2, 'roic_wacc': 0.1, 'revenue_growth': 0.6, 'dividend_yield': 0.1}
252.1341523056758 %;{'roe': 0.2, 'fcfy': 0.1, 'roic_wacc': 0.3, 'revenue_growth': 0.3, 'dividend_yield': 0.1}
266.656309601379 %;{'roic_wacc': 0.4, 'revenue_growth': 0.2, 'dividend_yield': 0.4}
300.3145445905031 %;{'roe': 0.1, 'roic_wacc': 0.2, 'revenue_growth': 0.6, 'dividend_yield': 0.1}
372.0887827258385 %;{'roe': 0.1, 'roic_wacc': 0.6, 'revenue_growth': 0.2, 'dividend_yield': 0.1}
407.3296578456988 %;{'fcfy': 0.2, 'revenue_growth': 0.8}
337.12227982603196 %;{'roe': 0.3, 'fcfy': 0.2, 'roic_wacc': 0.2, 'revenue_growth': 0.3}
308.5203864770989 %;{'roe': 0.1, 'fcfy': 0.2, 'roic_wacc': 0.2, 'revenue_growth': 0.3, 'dividend_yield': 0.2}
252.2117481859055 %;{'revenue_growth': 0.2, 'dividend_yield': 0.8}
169.77180222695608 %;{'fcfy': 0.2, 'revenue_growth': 0.6, 'dividend_yield': 0.2}
208.67893434832888 %;{'fcfy': 0.3, 'roic_wacc': 0.3, 'revenue_growth': 0.1, 'dividend_yield': 0.3}
308.48564133442903 %;{'roe': 0.5, 'fcfy': 0.2, 'roic_wacc': 0.1, 'revenue_growth': 0.2}
256.0486771537927 %;{'fcfy': 0.2, 'roic_wacc': 0.1, 'revenue_growth': 0.2, 'dividend_yield': 0.5}
306.617867828288 %;{'roe': 0.3, 'fcfy': 0.2, 'roic_wacc': 0.4, 'revenue_growth': 0.1}
280.9567591969511 %;{'roe': 0.7, 'revenue_growth': 0.2, 'dividend_yield': 0.1}
446.37100661587317 %;{'roe': 0.2, 'fcfy': 0.7, 'revenue_growth': 0.1}
284.2579301657918 %;{'roe': 0.2, 'fcfy': 0.5, 'roic_wacc': 0.1, 'revenue_growth': 0.1, 'dividend_yield': 0.1}
291.5069097305712 %;{'roe': 0.1, 'fcfy': 0.1, 'roic_wacc': 0.7, 'dividend_yield': 0.1}
238.0608926167171 %;{'roe': 0.1, 'fcfy': 0.1, 'revenue_growth': 0.7, 'dividend_yield': 0.1}
346.4086178794928 %;{'roe': 0.3, 'fcfy': 0.4, 'roic_wacc': 0.1, 'revenue_growth': 0.1, 'dividend_yield': 0.1}
333.7849269140809 %;{'roe': 0.2, 'fcfy': 0.3, 'roic_wacc': 0.1, 'revenue_growth': 0.4}
289.8899677135493 %;{'roe': 0.2, 'fcfy': 0.3, 'roic_wacc': 0.4, 'revenue_growth': 0.1}
318.1035650283939 %;{'roe': 0.2, 'roic_wacc': 0.1, 'revenue_growth': 0.4, 'dividend_yield': 0.3}
255.72878381832962 %;{'roe': 0.2, 'roic_wacc': 0.4, 'revenue_growth': 0.1, 'dividend_yield': 0.3}
324.0000274812683 %;{'roe': 0.4, 'fcfy': 0.3, 'roic_wacc': 0.1, 'revenue_growth': 0.2}
266.69228251796955 %;{'roe': 0.4, 'fcfy': 0.3, 'roic_wacc': 0.2, 'revenue_growth': 0.1}
305.00769213547665 %;{'roe': 0.4, 'fcfy': 0.3, 'revenue_growth': 0.2, 'dividend_yield': 0.1}
346.6160078912652 %;{'roe': 0.3, 'fcfy': 0.5, 'revenue_growth': 0.1, 'dividend_yield': 0.1}
260.70270796852964 %;{'roe': 0.3, 'roic_wacc': 0.5, 'revenue_growth': 0.1, 'dividend_yield': 0.1}
315.5320941003555 %;{'roe': 0.5, 'roic_wacc': 0.2, 'revenue_growth': 0.2, 'dividend_yield': 0.1}
286.38124248063417 %;{'fcfy': 0.5, 'roic_wacc': 0.2, 'revenue_growth': 0.2, 'dividend_yield': 0.1}
330.96045237875984 %;{'roe': 0.1, 'fcfy': 0.3, 'roic_wacc': 0.6}
299.25641416257355 %;{'roe': 0.1, 'fcfy': 0.3, 'revenue_growth': 0.6}
265.8647476184582 %;{'roe': 0.3, 'fcfy': 0.3, 'revenue_growth': 0.1, 'dividend_yield': 0.3}
245.8532334263853 %;{'fcfy': 0.6, 'dividend_yield': 0.4}
296.54131753928505 %;{'roe': 0.2, 'fcfy': 0.6, 'dividend_yield': 0.2}
298.07778649639175 %;{'roe': 0.3, 'roic_wacc': 0.1, 'revenue_growth': 0.3, 'dividend_yield': 0.3}
206.45874432728496 %;{'roe': 0.8, 'roic_wacc': 0.2}
251.99990090762077 %;{'roe': 0.3, 'fcfy': 0.2, 'roic_wacc': 0.4, 'dividend_yield': 0.1}
309.6443225705002 %;{'roe': 0.1, 'fcfy': 0.4, 'revenue_growth': 0.4, 'dividend_yield': 0.1}
346.1462852255702 %;{'roe': 0.5, 'roic_wacc': 0.2, 'revenue_growth': 0.3}
314.3520033564281 %;{'roe': 0.1, 'fcfy': 0.3, 'roic_wacc': 0.2, 'revenue_growth': 0.4}
361.805791368098 %;{'roe': 0.3, 'fcfy': 0.6, 'revenue_growth': 0.1}
261.9479999527163 %;{'roe': 0.3, 'fcfy': 0.2, 'roic_wacc': 0.1, 'revenue_growth': 0.3, 'dividend_yield': 0.1}
352.74754031186956 %;{'roe': 0.1, 'fcfy': 0.1, 'roic_wacc': 0.2, 'revenue_growth': 0.6}
313.94841245910203 %;{'roe': 0.6, 'roic_wacc': 0.1, 'revenue_growth': 0.2, 'dividend_yield': 0.1}
298.17853586582214 %;{'fcfy': 0.1, 'roic_wacc': 0.1, 'revenue_growth': 0.4, 'dividend_yield': 0.4}
257.04753478693607 %;{'fcfy': 0.1, 'roic_wacc': 0.4, 'revenue_growth': 0.1, 'dividend_yield': 0.4}
