505.51370291480646 %;{'roe': 0.1, 'fcfy': 0.1, 'revenue_growth': 0.6, 'dividend_yield': 0.2}
298.98240194082354 %;{'roe': 0.2, 'fcfy': 0.6, 'revenue_growth': 0.1, 'dividend_yield': 0.1}
277.74885805045375 %;{'roe': 0.5, 'roic_wacc': 0.3, 'revenue_growth': 0.1, 'dividend_yield': 0.1}
322.4496857164903 %;{'fcfy': 0.5, 'roic_wacc': 0.3, 'revenue_growth': 0.1, 'dividend_yield': 0.1}
361.0361079612897 %;{'roe': 0.1, 'fcfy': 0.2, 'roic_wacc': 0.1, 'revenue_growth': 0.6}
341.0217415551491 %;{'roe': 0.1, 'fcfy': 0.2, 'roic_wacc': 0.6, 'revenue_growth': 0.1}
281.8315649319127 %;{'roe': 0.5, 'roic_wacc': 0.1, 'revenue_growth': 0.3, 'dividend_yield': 0.1}
326.6299623404051 %;{'fcfy': 0.5, 'roic_wacc': 0.1, 'revenue_growth': 0.3, 'dividend_yield': 0.1}
302.60393248841666 %;{'roe': 0.1, 'fcfy': 0.8, 'dividend_yield': 0.1}
230.69736624405706 %;{'roe': 0.7, 'revenue_growth': 0.3}
233.5849660487798 %;{'roe': 0.6, 'dividend_yield': 0.4}
275.2435481435389 %;{'roe': 0.1, 'fcfy': 0.4, 'roic_wacc': 0.2, 'dividend_yield': 0.3}
339.94708537986867 %;{'roe': 0.1, 'fcfy': 0.4, 'revenue_growth': 0.2, 'dividend_yield': 0.3}
272.5719643543922 %;{'roe': 0.4, 'roic_wacc': 0.2, 'revenue_growth': 0.3, 'dividend_yield': 0.1}
230.0625920096314 %;{'roe': 0.1, 'roic_wacc': 0.1, 'revenue_growth': 0.2, 'dividend_yield': 0.6}
295.3933687757934 %;{'roe': 0.1, 'fcfy': 0.3, 'roic_wacc': 0.2, 'revenue_growth': 0.1, 'dividend_yield': 0.3}
418.69923334275757 %;{'roe': 0.2, 'fcfy': 0.2, 'roic_wacc': 0.1, 'revenue_growth': 0.4, 'dividend_yield': 0.1}
384.8689116856635 %;{'roe': 0.1, 'fcfy': 0.3, 'roic_wacc': 0.2, 'revenue_growth': 0.3, 'dividend_yield': 0.1}
305.0123006213383 %;{'roe': 0.3, 'fcfy': 0.6, 'dividend_yield': 0.1}
396.08124695941365 %;{'roe': 0.4, 'fcfy': 0.4, 'revenue_growth': 0.2}
312.2496820064708 %;{'roe': 0.1, 'fcfy': 0.3, 'dividend_yield': 0.6}
345.2809133169085 %;{'fcfy': 0.3, 'revenue_growth': 0.1, 'dividend_yield': 0.6}
298.57951766314574 %;{'fcfy': 0.6, 'roic_wacc': 0.2, 'dividend_yield': 0.2}
284.9460206781927 %;{'roe': 0.1, 'roic_wacc': 0.2, 'revenue_growth': 0.5, 'dividend_yield': 0.2}
252.80546745449092 %;{'roe': 0.5, 'fcfy': 0.1, 'roic_wacc': 0.1, 'revenue_growth': 0.1, 'dividend_yield': 0.2}
351.471996623816 %;{'roe': 0.1, 'fcfy': 0.1, 'roic_wacc': 0.5, 'revenue_growth': 0.2, 'dividend_yield': 0.1}
415.6571768088104 %;{'roe': 0.1, 'fcfy': 0.1, 'roic_wacc': 0.2, 'revenue_growth': 0.5, 'dividend_yield': 0.1}
337.6685566444762 %;{'roe': 0.2, 'fcfy': 0.2, 'roic_wacc': 0.3, 'revenue_growth': 0.2, 'dividend_yield': 0.1}
412.7115187742717 %;{'roe': 0.1, 'fcfy': 0.5, 'revenue_growth': 0.2, 'dividend_yield': 0.2}
351.6517380182304 %;{'roe': 0.1, 'roic_wacc': 0.5, 'revenue_growth': 0.2, 'dividend_yield': 0.2}
277.00706778073106 %;{'roe': 0.3, 'fcfy': 0.2, 'roic_wacc': 0.2, 'revenue_growth': 0.2, 'dividend_yield': 0.1}
288.96262761060785 %;{'roe': 0.1, 'fcfy': 0.3, 'roic_wacc': 0.4, 'revenue_growth': 0.1, 'dividend_yield': 0.1}
285.3527413071558 %;{'roe': 0.1, 'fcfy': 0.5, 'roic_wacc': 0.2, 'dividend_yield': 0.2}
251.6849714031832 %;{'roe': 0.6, 'fcfy': 0.1, 'roic_wacc': 0.3}
291.36326777231665 %;{'roic_wacc': 0.3, 'dividend_yield': 0.7}
271.3917942452904 %;{'roe': 0.5, 'fcfy': 0.1, 'roic_wacc': 0.2, 'dividend_yield': 0.2}
409.2051453027758 %;{'fcfy': 0.1, 'roic_wacc': 0.2, 'revenue_growth': 0.5, 'dividend_yield': 0.2}
256.98598918261956 %;{'roe': 0.3, 'fcfy': 0.1, 'roic_wacc': 0.3, 'dividend_yield': 0.3}
249.26963698911825 %;{'roe': 0.2, 'fcfy': 0.4, 'roic_wacc': 0.2, 'dividend_yield': 0.2}
303.11270039578113 %;{'fcfy': 0.4, 'roic_wacc': 0.1, 'revenue_growth': 0.3, 'dividend_yield': 0.2}
276.1978984006482 %;{'roe': 0.1, 'revenue_growth': 0.3, 'dividend_yield': 0.6}
455.32399373226474 %;{'roe': 0.2, 'fcfy': 0.4, 'revenue_growth': 0.4}
341.2484192389682 %;{'roe': 0.2, 'fcfy': 0.1, 'roic_wacc': 0.7}
450.8471401720507 %;{'roe': 0.3, 'fcfy': 0.3, 'revenue_growth': 0.3, 'dividend_yield': 0.1}
394.31882905615555 %;{'roe': 0.2, 'fcfy': 0.2, 'roic_wacc': 0.3, 'revenue_growth': 0.3}
269.3206634328106 %;{'roe': 0.3, 'roic_wacc': 0.2, 'revenue_growth': 0.4, 'dividend_yield': 0.1}
315.0781399243291 %;{'revenue_growth': 0.4, 'dividend_yield': 0.6}
353.1232995516054 %;{'fcfy': 0.6, 'revenue_growth': 0.3, 'dividend_yield': 0.1}
299.03722948438303 %;{'roic_wacc': 0.3, 'revenue_growth': 0.4, 'dividend_yield': 0.3}
319.9794306804217 %;{'roe': 0.1, 'fcfy': 0.4, 'roic_wacc': 0.2, 'revenue_growth': 0.1, 'dividend_yield': 0.2}
292.18405699888666 %;{'roe': 0.1, 'fcfy': 0.4, 'roic_wacc': 0.1, 'revenue_growth': 0.2, 'dividend_yield': 0.2}
380.58676997516426 %;{'roe': 0.2, 'fcfy': 0.1, 'roic_wacc': 0.1, 'revenue_growth': 0.6}
237.80517639721873 %;{'roe': 0.2, 'fcfy': 0.1, 'roic_wacc': 0.1, 'dividend_yield': 0.6}
343.0951374748538 %;{'roe': 0.2, 'fcfy': 0.1, 'roic_wacc': 0.6, 'revenue_growth': 0.1}
241.82172822378965 %;{'roe': 0.5, 'fcfy': 0.1, 'roic_wacc': 0.1, 'dividend_yield': 0.3}
355.4733966398029 %;{'fcfy': 0.1, 'roic_wacc': 0.1, 'revenue_growth': 0.5, 'dividend_yield': 0.3}
266.4294274511946 %;{'roe': 0.5, 'fcfy': 0.3, 'roic_wacc': 0.1, 'revenue_growth': 0.1}
269.81597036928974 %;{'fcfy': 0.3, 'roic_wacc': 0.1, 'revenue_growth': 0.1, 'dividend_yield': 0.5}
297.12435597046465 %;{'roe': 0.5, 'fcfy': 0.1, 'revenue_growth': 0.1, 'dividend_yield': 0.3}
246.49861176474914 %;{'roe': 0.1, 'revenue_growth': 0.7, 'dividend_yield': 0.2}
362.03687668266815 %;{'roe': 0.4, 'dividend_yield': 0.6}
436.6206607499407 %;{'roe': 0.1, 'fcfy': 0.2, 'roic_wacc': 0.2, 'revenue_growth': 0.4, 'dividend_yield': 0.1}
284.6747397399059 %;{'roe': 0.2, 'roic_wacc': 0.6, 'dividend_yield': 0.2}
274.4946921408888 %;{'roe': 0.4, 'roic_wacc': 0.3, 'revenue_growth': 0.2, 'dividend_yield': 0.1}
288.57895278342755 %;{'roe': 0.2, 'revenue_growth': 0.6, 'dividend_yield': 0.2}
428.35686388956924 %;{'fcfy': 0.2, 'roic_wacc': 0.2, 'revenue_growth': 0.6}
251.87678799053964 %;{'roe': 0.3, 'revenue_growth': 0.4, 'dividend_yield': 0.3}
265.16156029938867 %;{'roic_wacc': 0.6, 'revenue_growth': 0.1, 'dividend_yield': 0.3}
370.2449017220786 %;{'roe': 0.3, 'roic_wacc': 0.7}
426.8694937275732 %;{'roe': 0.3, 'revenue_growth': 0.7}
218.9356285641616 %;{'roe': 0.3, 'roic_wacc': 0.1, 'dividend_yield': 0.6}
290.3817981883957 %;{'roe': 0.1, 'fcfy': 0.4, 'roic_wacc': 0.5}
457.91913994407605 %;{'roe': 0.1, 'fcfy': 0.4, 'revenue_growth': 0.5}
329.3840133560018 %;{'roe': 0.1, 'fcfy': 0.4, 'dividend_yield': 0.5}
292.6523569738674 %;{'roe': 0.1, 'fcfy': 0.9}
436.5256926673178 %;{'roe': 0.2, 'fcfy': 0.1, 'roic_wacc': 0.3, 'revenue_growth': 0.4}
353.30554700932913 %;{'roe': 0.1, 'fcfy': 0.1, 'roic_wacc': 0.6, 'revenue_growth': 0.1, 'dividend_yield': 0.1}
313.16718692379294 %;{'fcfy': 0.4, 'roic_wacc': 0.3, 'revenue_growth': 0.2, 'dividend_yield': 0.1}
352.3963045574743 %;{'roe': 0.1, 'fcfy': 0.5, 'dividend_yield': 0.4}
301.99092276007235 %;{'roe': 0.1, 'roic_wacc': 0.5, 'dividend_yield': 0.4}
264.87804068726734 %;{'roe': 0.1, 'revenue_growth': 0.5, 'dividend_yield': 0.4}
334.1222868054391 %;{'roe': 0.1, 'dividend_yield': 0.9}
357.7092365437396 %;{'roe': 0.2, 'dividend_yield': 0.8}
276.8318267412221 %;{'fcfy': 0.8, 'roic_wacc': 0.2}
293.46866301314026 %;{'roe': 0.2, 'fcfy': 0.4, 'roic_wacc': 0.3, 'dividend_yield': 0.1}
266.2220452173503 %;{'roe': 0.4, 'fcfy': 0.3, 'roic_wacc': 0.1, 'revenue_growth': 0.1, 'dividend_yield': 0.1}
228.6823225171683 %;{'roe': 0.1, 'fcfy': 0.1, 'roic_wacc': 0.1, 'revenue_growth': 0.2, 'dividend_yield': 0.5}
229.68309807641623 %;{'roe': 0.1, 'fcfy': 0.1, 'roic_wacc': 0.2, 'revenue_growth': 0.1, 'dividend_yield': 0.5}
267.1505247524293 %;{'roe': 0.1, 'fcfy': 0.1, 'roic_wacc': 0.1, 'revenue_growth': 0.3, 'dividend_yield': 0.4}
236.77924751449052 %;{'roe': 0.1, 'fcfy': 0.1, 'roic_wacc': 0.3, 'revenue_growth': 0.1, 'dividend_yield': 0.4}
280.9604364396363 %;{'roe': 0.1, 'fcfy': 0.1, 'dividend_yield': 0.8}
314.23790888998593 %;{'roe': 0.2, 'fcfy': 0.4, 'roic_wacc': 0.1, 'revenue_growth': 0.3}
295.2868161853988 %;{'roe': 0.2, 'fcfy': 0.4, 'roic_wacc': 0.3, 'revenue_growth': 0.1}
209.2307162010462 %;{'roe': 0.3, 'roic_wacc': 0.1, 'revenue_growth': 0.2, 'dividend_yield': 0.4}
201.62597494025783 %;{'roe': 0.3, 'roic_wacc': 0.2, 'revenue_growth': 0.1, 'dividend_yield': 0.4}
317.322640599039 %;{'fcfy': 0.2, 'revenue_growth': 0.1, 'dividend_yield': 0.7}
274.63673210489736 %;{'roe': 0.3, 'roic_wacc': 0.2, 'revenue_growth': 0.3, 'dividend_yield': 0.2}
362.9774360768702 %;{'fcfy': 0.5, 'roic_wacc': 0.2, 'revenue_growth': 0.3}
283.52483532963157 %;{'roic_wacc': 0.2, 'revenue_growth': 0.3, 'dividend_yield': 0.5}
340.50586763866056 %;{'fcfy': 0.4, 'revenue_growth': 0.3, 'dividend_yield': 0.3}
337.31958988573246 %;{'roe': 0.6, 'fcfy': 0.3, 'dividend_yield': 0.1}
209.499287625058 %;{'roe': 0.4, 'roic_wacc': 0.1, 'revenue_growth': 0.1, 'dividend_yield': 0.4}
227.0847772519168 %;{'roe': 0.8, 'roic_wacc': 0.1, 'revenue_growth': 0.1}
299.1071585676956 %;{'roic_wacc': 0.7, 'revenue_growth': 0.1, 'dividend_yield': 0.2}
278.25485879914373 %;{'roe': 0.3, 'fcfy': 0.1, 'dividend_yield': 0.6}
398.5036151018974 %;{'roic_wacc': 0.6, 'revenue_growth': 0.4}
293.4433399951336 %;{'roe': 0.1, 'roic_wacc': 0.2, 'revenue_growth': 0.4, 'dividend_yield': 0.3}
320.3707166971675 %;{'fcfy': 0.1, 'roic_wacc': 0.4, 'revenue_growth': 0.2, 'dividend_yield': 0.3}
241.89470034073867 %;{'fcfy': 0.1, 'roic_wacc': 0.3, 'dividend_yield': 0.6}
367.64829682877036 %;{'fcfy': 0.4, 'roic_wacc': 0.4, 'revenue_growth': 0.2}
319.3649735196854 %;{'fcfy': 0.7, 'revenue_growth': 0.1, 'dividend_yield': 0.2}
263.2977152725639 %;{'roe': 0.6, 'fcfy': 0.3, 'roic_wacc': 0.1}
348.83898596131155 %;{'roe': 0.2, 'revenue_growth': 0.2, 'dividend_yield': 0.6}
266.8982307040215 %;{'roe': 0.3, 'revenue_growth': 0.3, 'dividend_yield': 0.4}
312.26844549499936 %;{'roe': 0.1, 'fcfy': 0.1, 'roic_wacc': 0.2, 'revenue_growth': 0.3, 'dividend_yield': 0.3}
351.10692749120443 %;{'roe': 0.1, 'fcfy': 0.5, 'revenue_growth': 0.1, 'dividend_yield': 0.3}
232.0710469610999 %;{'roe': 0.1, 'roic_wacc': 0.5, 'revenue_growth': 0.1, 'dividend_yield': 0.3}
261.6706077467023 %;{'roe': 0.4, 'fcfy': 0.2, 'roic_wacc': 0.1, 'revenue_growth': 0.1, 'dividend_yield': 0.2}
268.10309587345245 %;{'roe': 0.1, 'fcfy': 0.1, 'roic_wacc': 0.3, 'revenue_growth': 0.2, 'dividend_yield': 0.3}
262.20700899824647 %;{'roe': 0.2, 'fcfy': 0.1, 'roic_wacc': 0.4, 'revenue_growth': 0.1, 'dividend_yield': 0.2}
276.547051211847 %;{'roe': 0.2, 'fcfy': 0.2, 'roic_wacc': 0.1, 'revenue_growth': 0.1, 'dividend_yield': 0.4}
292.3722572213193 %;{'roe': 0.1, 'fcfy': 0.6, 'roic_wacc': 0.1, 'revenue_growth': 0.1, 'dividend_yield': 0.1}
375.1697604452888 %;{'roe': 0.2, 'fcfy': 0.1, 'roic_wacc': 0.1, 'revenue_growth': 0.4, 'dividend_yield': 0.2}
303.4403942659311 %;{'roe': 0.1, 'roic_wacc': 0.1, 'revenue_growth': 0.5, 'dividend_yield': 0.3}
310.733460609511 %;{'fcfy': 0.4, 'roic_wacc': 0.4, 'revenue_growth': 0.1, 'dividend_yield': 0.1}
197.94410155553885 %;{'roe': 0.8, 'roic_wacc': 0.1, 'dividend_yield': 0.1}
362.83144919648186 %;{'fcfy': 0.2, 'roic_wacc': 0.6, 'revenue_growth': 0.2}
395.0123685638715 %;{'roe': 0.5, 'fcfy': 0.3, 'revenue_growth': 0.2}
278.612409757429 %;{'fcfy': 0.2, 'roic_wacc': 0.4, 'revenue_growth': 0.1, 'dividend_yield': 0.3}
320.8609944890613 %;{'roe': 0.1, 'fcfy': 0.6, 'revenue_growth': 0.1, 'dividend_yield': 0.2}
228.1870348023067 %;{'roe': 0.3, 'roic_wacc': 0.4, 'revenue_growth': 0.1, 'dividend_yield': 0.2}
254.30555613403703 %;{'fcfy': 0.2, 'roic_wacc': 0.3, 'revenue_growth': 0.1, 'dividend_yield': 0.4}
421.90712595053554 %;{'roe': 0.2, 'roic_wacc': 0.2, 'revenue_growth': 0.6}
307.80762512017577 %;{'roe': 0.3, 'fcfy': 0.5, 'dividend_yield': 0.2}
268.7678361188863 %;{'roe': 0.3, 'roic_wacc': 0.5, 'dividend_yield': 0.2}
288.04626125600777 %;{'roe': 0.3, 'revenue_growth': 0.5, 'dividend_yield': 0.2}
292.91786663373 %;{'roe': 0.2, 'revenue_growth': 0.4, 'dividend_yield': 0.4}
295.5551376935631 %;{'roe': 0.4, 'fcfy': 0.2, 'roic_wacc': 0.3, 'dividend_yield': 0.1}
352.74046126834577 %;{'fcfy': 0.2, 'roic_wacc': 0.8}
373.3075969870515 %;{'roic_wacc': 0.6, 'revenue_growth': 0.3, 'dividend_yield': 0.1}
284.00876682193507 %;{'roic_wacc': 0.4, 'revenue_growth': 0.4, 'dividend_yield': 0.2}
313.65433942016 %;{'roe': 0.6, 'fcfy': 0.2, 'dividend_yield': 0.2}
282.5184447824451 %;{'fcfy': 0.3, 'roic_wacc': 0.1, 'revenue_growth': 0.3, 'dividend_yield': 0.3}
253.69264434088268 %;{'roe': 0.4, 'fcfy': 0.2, 'roic_wacc': 0.4}
398.8384145167424 %;{'roe': 0.3, 'fcfy': 0.2, 'roic_wacc': 0.1, 'revenue_growth': 0.4}
300.3205480954261 %;{'roe': 0.1, 'fcfy': 0.6, 'roic_wacc': 0.3}
235.38025334557764 %;{'roe': 0.5, 'roic_wacc': 0.1, 'dividend_yield': 0.4}
302.2454987964483 %;{'fcfy': 0.5, 'roic_wacc': 0.1, 'dividend_yield': 0.4}
259.20601880007496 %;{'roic_wacc': 0.1, 'revenue_growth': 0.5, 'dividend_yield': 0.4}
310.515173007252 %;{'roic_wacc': 0.1, 'dividend_yield': 0.9}
282.4625311469455 %;{'roe': 0.1, 'fcfy': 0.4, 'roic_wacc': 0.3, 'revenue_growth': 0.1, 'dividend_yield': 0.1}
280.08543176156445 %;{'roe': 0.1, 'fcfy': 0.5, 'roic_wacc': 0.2, 'revenue_growth': 0.2}
219.41331433451282 %;{'roe': 0.1, 'roic_wacc': 0.2, 'revenue_growth': 0.2, 'dividend_yield': 0.5}
341.1913316199183 %;{'roe': 0.1, 'fcfy': 0.4, 'roic_wacc': 0.1, 'revenue_growth': 0.3, 'dividend_yield': 0.1}
379.1630797896106 %;{'fcfy': 0.1, 'roic_wacc': 0.1, 'revenue_growth': 0.6, 'dividend_yield': 0.2}
283.1653685980763 %;{'roe': 0.1, 'fcfy': 0.5, 'roic_wacc': 0.1, 'dividend_yield': 0.3}
273.8405090528745 %;{'roe': 0.1, 'fcfy': 0.2, 'roic_wacc': 0.4, 'dividend_yield': 0.3}
299.2381933157163 %;{'roe': 0.1, 'fcfy': 0.2, 'revenue_growth': 0.4, 'dividend_yield': 0.3}
296.5376731117555 %;{'roe': 0.2, 'fcfy': 0.3, 'roic_wacc': 0.4, 'dividend_yield': 0.1}
468.591444477258 %;{'roe': 0.2, 'fcfy': 0.3, 'revenue_growth': 0.4, 'dividend_yield': 0.1}
336.2661485216037 %;{'fcfy': 0.7, 'revenue_growth': 0.3}
289.55287823015954 %;{'fcfy': 0.4, 'roic_wacc': 0.6}
257.13244981005687 %;{'roe': 0.3, 'fcfy': 0.3, 'roic_wacc': 0.2, 'dividend_yield': 0.2}
518.9062681862326 %;{'fcfy': 0.4, 'revenue_growth': 0.6}
215.92768613671595 %;{'roe': 0.6, 'roic_wacc': 0.1, 'revenue_growth': 0.1, 'dividend_yield': 0.2}
273.3945554774612 %;{'roe': 0.4, 'fcfy': 0.2, 'roic_wacc': 0.2, 'dividend_yield': 0.2}
382.8682185645417 %;{'roe': 0.5, 'fcfy': 0.2, 'revenue_growth': 0.3}
409.03649912567016 %;{'fcfy': 0.2, 'roic_wacc': 0.5, 'revenue_growth': 0.3}
267.1058162652346 %;{'fcfy': 0.2, 'revenue_growth': 0.3, 'dividend_yield': 0.5}
301.16568881276925 %;{'roic_wacc': 0.6, 'dividend_yield': 0.4}
204.87043581364088 %;{'revenue_growth': 0.6, 'dividend_yield': 0.4}
400.3553057650592 %;{'fcfy': 0.3, 'roic_wacc': 0.1, 'revenue_growth': 0.6}
416.39098736056786 %;{'roe': 0.3, 'dividend_yield': 0.7}
308.7851077646532 %;{'roe': 0.2, 'fcfy': 0.3, 'roic_wacc': 0.3, 'revenue_growth': 0.1, 'dividend_yield': 0.1}
345.6471398684463 %;{'roe': 0.2, 'fcfy': 0.6, 'revenue_growth': 0.2}
274.8599687665242 %;{'fcfy': 0.8, 'revenue_growth': 0.1, 'dividend_yield': 0.1}
240.0899214324077 %;{'roe': 0.1, 'roic_wacc': 0.4, 'revenue_growth': 0.1, 'dividend_yield': 0.4}
399.8571011347909 %;{'roe': 0.1, 'fcfy': 0.5, 'revenue_growth': 0.3, 'dividend_yield': 0.1}
314.6056748609472 %;{'roe': 0.1, 'roic_wacc': 0.5, 'revenue_growth': 0.3, 'dividend_yield': 0.1}
286.6873492749148 %;{'roe': 0.4, 'fcfy': 0.2, 'roic_wacc': 0.1, 'revenue_growth': 0.2, 'dividend_yield': 0.1}
270.7475541491967 %;{'roe': 0.4, 'fcfy': 0.2, 'roic_wacc': 0.2, 'revenue_growth': 0.1, 'dividend_yield': 0.1}
343.4629842458373 %;{'roe': 0.2, 'fcfy': 0.1, 'roic_wacc': 0.4, 'revenue_growth': 0.2, 'dividend_yield': 0.1}
277.81988622811207 %;{'roe': 0.2, 'fcfy': 0.1, 'roic_wacc': 0.3, 'revenue_growth': 0.1, 'dividend_yield': 0.3}
291.1502062564262 %;{'roe': 0.1, 'fcfy': 0.5, 'roic_wacc': 0.3, 'dividend_yield': 0.1}
335.98011616902676 %;{'roe': 0.1, 'roic_wacc': 0.3, 'revenue_growth': 0.5, 'dividend_yield': 0.1}
350.8762902696146 %;{'fcfy': 0.4, 'roic_wacc': 0.1, 'revenue_growth': 0.4, 'dividend_yield': 0.1}
521.8939522683554 %;{'roe': 0.1, 'roic_wacc': 0.3, 'revenue_growth': 0.6}
335.4209872292662 %;{'roe': 0.5, 'roic_wacc': 0.1, 'revenue_growth': 0.4}
401.97680587044067 %;{'fcfy': 0.5, 'roic_wacc': 0.1, 'revenue_growth': 0.4}
255.77154195079714 %;{'roic_wacc': 0.1, 'revenue_growth': 0.4, 'dividend_yield': 0.5}
465.5860615759197 %;{'roic_wacc': 0.1, 'revenue_growth': 0.9}
322.11526258826774 %;{'roic_wacc': 0.6, 'revenue_growth': 0.2, 'dividend_yield': 0.2}
300.7083568372017 %;{'roe': 0.2, 'fcfy': 0.2, 'dividend_yield': 0.6}
281.840616739272 %;{'roe': 0.2, 'fcfy': 0.2, 'roic_wacc': 0.2, 'revenue_growth': 0.2, 'dividend_yield': 0.2}
251.23757528406242 %;{'fcfy': 0.2, 'roic_wacc': 0.1, 'revenue_growth': 0.3, 'dividend_yield': 0.4}
410.6967154394873 %;{'roe': 0.2, 'roic_wacc': 0.1, 'revenue_growth': 0.6, 'dividend_yield': 0.1}
351.3081849134493 %;{'roe': 0.2, 'fcfy': 0.1, 'roic_wacc': 0.3, 'revenue_growth': 0.3, 'dividend_yield': 0.1}
265.60851066813007 %;{'roic_wacc': 0.4, 'revenue_growth': 0.2, 'dividend_yield': 0.4}
449.6611119877926 %;{'roe': 0.1, 'roic_wacc': 0.2, 'revenue_growth': 0.6, 'dividend_yield': 0.1}
284.9273179032455 %;{'roe': 0.1, 'roic_wacc': 0.6, 'revenue_growth': 0.2, 'dividend_yield': 0.1}
426.2545993652929 %;{'fcfy': 0.2, 'revenue_growth': 0.8}
348.6452226494341 %;{'roe': 0.3, 'fcfy': 0.2, 'roic_wacc': 0.2, 'revenue_growth': 0.3}
284.2403196039903 %;{'roe': 0.1, 'fcfy': 0.2, 'roic_wacc': 0.2, 'revenue_growth': 0.3, 'dividend_yield': 0.2}
235.4116002836328 %;{'revenue_growth': 0.2, 'dividend_yield': 0.8}
476.1371577079773 %;{'fcfy': 0.2, 'revenue_growth': 0.6, 'dividend_yield': 0.2}
291.5675947210873 %;{'fcfy': 0.3, 'roic_wacc': 0.3, 'revenue_growth': 0.1, 'dividend_yield': 0.3}
261.57582688923003 %;{'roe': 0.5, 'fcfy': 0.2, 'roic_wacc': 0.1, 'revenue_growth': 0.2}
229.17784549817858 %;{'fcfy': 0.2, 'roic_wacc': 0.1, 'revenue_growth': 0.2, 'dividend_yield': 0.5}
334.3064018605534 %;{'roe': 0.3, 'fcfy': 0.2, 'roic_wacc': 0.4, 'revenue_growth': 0.1}
279.29115479581145 %;{'roe': 0.7, 'revenue_growth': 0.2, 'dividend_yield': 0.1}
357.8448639295596 %;{'roe': 0.2, 'fcfy': 0.7, 'revenue_growth': 0.1}
296.66716517508377 %;{'roe': 0.2, 'fcfy': 0.5, 'roic_wacc': 0.1, 'revenue_growth': 0.1, 'dividend_yield': 0.1}
360.76661594919415 %;{'roe': 0.1, 'fcfy': 0.1, 'roic_wacc': 0.7, 'dividend_yield': 0.1}
455.66326777636397 %;{'roe': 0.1, 'fcfy': 0.1, 'revenue_growth': 0.7, 'dividend_yield': 0.1}
265.50419168808514 %;{'roe': 0.3, 'fcfy': 0.4, 'roic_wacc': 0.1, 'revenue_growth': 0.1, 'dividend_yield': 0.1}
424.1452976759267 %;{'roe': 0.2, 'fcfy': 0.3, 'roic_wacc': 0.1, 'revenue_growth': 0.4}
269.30511637064404 %;{'roe': 0.2, 'fcfy': 0.3, 'roic_wacc': 0.4, 'revenue_growth': 0.1}
298.4764373822458 %;{'roe': 0.2, 'roic_wacc': 0.1, 'revenue_growth': 0.4, 'dividend_yield': 0.3}
260.0943287932642 %;{'roe': 0.2, 'roic_wacc': 0.4, 'revenue_growth': 0.1, 'dividend_yield': 0.3}
286.73661649708146 %;{'roe': 0.4, 'fcfy': 0.3, 'roic_wacc': 0.1, 'revenue_growth': 0.2}
268.70904217157226 %;{'roe': 0.4, 'fcfy': 0.3, 'roic_wacc': 0.2, 'revenue_growth': 0.1}
342.688993024496 %;{'roe': 0.4, 'fcfy': 0.3, 'revenue_growth': 0.2, 'dividend_yield': 0.1}
313.85974361109703 %;{'roe': 0.3, 'fcfy': 0.5, 'revenue_growth': 0.1, 'dividend_yield': 0.1}
248.2704535691461 %;{'roe': 0.3, 'roic_wacc': 0.5, 'revenue_growth': 0.1, 'dividend_yield': 0.1}
283.03310154940016 %;{'roe': 0.5, 'roic_wacc': 0.2, 'revenue_growth': 0.2, 'dividend_yield': 0.1}
318.11165371842884 %;{'fcfy': 0.5, 'roic_wacc': 0.2, 'revenue_growth': 0.2, 'dividend_yield': 0.1}
285.7150017207459 %;{'roe': 0.1, 'fcfy': 0.3, 'roic_wacc': 0.6}
454.05721521610155 %;{'roe': 0.1, 'fcfy': 0.3, 'revenue_growth': 0.6}
346.5846558465581 %;{'roe': 0.3, 'fcfy': 0.3, 'revenue_growth': 0.1, 'dividend_yield': 0.3}
318.4088171881198 %;{'fcfy': 0.6, 'dividend_yield': 0.4}
314.268925373195 %;{'roe': 0.2, 'fcfy': 0.6, 'dividend_yield': 0.2}
291.61818927498547 %;{'roe': 0.3, 'roic_wacc': 0.1, 'revenue_growth': 0.3, 'dividend_yield': 0.3}
222.64827588500003 %;{'roe': 0.8, 'roic_wacc': 0.2}
286.8689303592359 %;{'roe': 0.3, 'fcfy': 0.2, 'roic_wacc': 0.4, 'dividend_yield': 0.1}
403.50860619422633 %;{'roe': 0.1, 'fcfy': 0.4, 'revenue_growth': 0.4, 'dividend_yield': 0.1}
316.36129701237223 %;{'roe': 0.5, 'roic_wacc': 0.2, 'revenue_growth': 0.3}
416.5667062700475 %;{'roe': 0.1, 'fcfy': 0.3, 'roic_wacc': 0.2, 'revenue_growth': 0.4}
280.06356984795684 %;{'roe': 0.3, 'fcfy': 0.6, 'revenue_growth': 0.1}
333.9556521869067 %;{'roe': 0.3, 'fcfy': 0.2, 'roic_wacc': 0.1, 'revenue_growth': 0.3, 'dividend_yield': 0.1}
382.7334424625735 %;{'roe': 0.1, 'fcfy': 0.1, 'roic_wacc': 0.2, 'revenue_growth': 0.6}
288.4138552132134 %;{'roe': 0.6, 'roic_wacc': 0.1, 'revenue_growth': 0.2, 'dividend_yield': 0.1}
277.2517878365412 %;{'fcfy': 0.1, 'roic_wacc': 0.1, 'revenue_growth': 0.4, 'dividend_yield': 0.4}
237.40690104364361 %;{'fcfy': 0.1, 'roic_wacc': 0.4, 'revenue_growth': 0.1, 'dividend_yield': 0.4}
